Name,Level,Damage,KineticDamage,TermalDamage,ElectromagneticDamage,DestroyerDamage,AlienDamage,ElidiumDamage,CriticalChance,CriticalDamage,FireRate,HitTime,CoolingTime,FireRange,FireSpread,ProjectiveSpeed,ModuleReloadingSpeed,DecreaseResistance
Буревой чип Сокращения 17,17,37.3,,,91,,,,,,32.9,,,,,,,
Буревой чип счастья 13 (Jaguar),13,37.3,,,,,,,20.7,,27.6,,,,,,20.6,
Восторженний чип Набавления 17,17,,59.1,,,,,,29.5,,,,,35.2,,,,
Вспихивающий чип резвости 13,13,,,,61,,86,,,,21.2,,,,,,,
Вспихивающий чип стремления 16,16,,,,62,,139,,,,14.9,65,,,,,,
Гневний чип Кроткости 16 с,16,214,,,,,,,-19.9,,,66,,25.8,,,,
Гневний чип Подкаливания 15 с,15,211,,,,,,,-22.9,,,,67,,,,,
Гневний чип Поднятия 15 с,15,215,,,,,65,,-19.7,,,,,,,21,,
Жгучий чип Накручивания 15,15,,,79,,,,,21.3,,,,,,,,,
Импульсний чип грохота 17,17,,,,83,,129,,,,37.1,,,,,,,
Ликующий чип Защити 15,15,,,,,,125,,27.6,15.9,,,,,,,,
Ликующий чип Множения 15 (Mammoth),15,,,,,,,,27,,33.2,,64,,,,,
Ликующий чип штурма 15,15,,,,,,,,27,39.3,,,,,,19.1,15.3,
Малий чип рокота 15,15,,79,,,,,,,,22.7,,40,,,,,
Множащий чип резвости 15,15,,,,,,117,,,,23.5,,,34,,,,
Набавлений чип шума 15,15,,40.8,,,,110,,,,31.9,,,,,,,
Пилающий чип удара 17,17,,,81,,,,,,22.6,10.5,,,,,,,
Пилающий чип успеха 17,17,,,86,,,54,,13.9,,,,,,,,,
Плазменний чип Упрочнения 17,17,,,,83,,129,,,,37.1,,,,,,,
Подталкивающий чип Вознесения 13 (Hammerhead) ,13,-19.2,,,,,,,,,78,,75,,32.9,,,
Подталкивающий чип молнии 15 с (Berserker),15,-18.5,,,78,,,,14.6,,92,46.8,,,,,,
Приткий чип жгучести 16 с,16,215,,73,,,,,,,-41.6,,,,,,23.1,
Продвигающий чип ликования 15 (Hammerhead),15,,56,,,,,,26,,32.6,,,,,,,
Разгоняющий чип глубини 17 с,17,-22.3,,,,43.6,,,29.2,,67,,,,,,,
Распадающий чип ультразвука 17 с,17,131,80,,,,,,,,,,,15.8,-53,,,
Распространяющий чип малахита 17 с,17,-13.6,,,,,,51,,,112,,,22.5,,,,
Решетящий чип ликования 15 с (-общие поврежд),15,,,,,,194,,28.1,,16.4,,,34,,,-0.01,
Сильний чип тарана 15,15,,,,,22.3,,,,49.1,31.4,,,,39,,,
Смерчевой чип берилла 17,17,54,21.7,,,,,20.9,31.5,,,,,,,,,
Смерчевой чип жгучести 15,15,56,,78,,,,,,23.2,,,,25.2,,,,
Смерчевой чип молнии 15 (Berserker),15,57,32.6,,70,,104,,,,,,,,,,,
Смерчевой чип плазми 17,17,51,,,88,,,,,,11.4,,,,,,11.5,
Соприкасающийся чип Вознесения 15 с,15,175,,,,17.7,,,,,,,,-28.9,,,,
Тайфунний чип счастья 16,16,76,,,,,,,21,,,,,,,,18,
Таранний чип вспишки 13 (Berserker) ,13,,,,59,,,,10.2,51,,,,,,,,
Таранний чип рокота 15 (Hammerhead),15,,74,,,,,,13.5,51,,,,29.9,,,,
Таранний чип рокота 15 (WazGot),15,,71,,,,,,12.2,51,,41.5,,,,,,
Темповий чип Вознесения 15 с,15,,,,,,,,-39.5,,105,,,,,,,
Темповий чип Наращивания 15 с,15,,,,,,,,-39,38.3,96,63,,,,,,
Темповий чип удара 15 с,15,,,,,,,,-37.8,22.5,105,,,,,,16,
Убистряющий чип Сжатия 15 с (Berserker) ,15,-15.1,,,,,,,,38.1,102,,,,,,,
Увеличивающий чип тяжести 15 (WazGot),15,,63,,,55,,,,50,,,,,,,,
Удачний чип внезапности 13,13,,,,,,119,,19.8,,25.3,,,,,,,
Ультразвуковой чип распада 17,17,,85,,,,,,19.1,,,,,,,,21.3,
Ультразвуковой чип сверхвзрива 17,17,,91,44.1,,,,,,38.2,,,,,,,,
Ультразвуковой чип счастья 17,17,,88,,,,,,20.8,,,51,,,,,13,
Ультразвуковой чип удачи 17,17,,89,36.6,,,138,,18.3,,,,,,,,,
Ураганний чип вспишки 13,13,67,,,66,,,,,,,64,,,,,,
Ураганний чип прорива 13 (Hammerhead),13,59,,,,,,,18.2,33.7,,,,,,17.6,,
Ураганний чип прорива 15,15,58,,32.6,,,,,,32.7,,,,34.1,,,,
Ураганний чип счастья 13 (Berserker) ,13,66,,,,,,,23.2,35.2,,31,,,,,,
Шквальний чип жгучести 15,15,44.4,,71,,,,,,36.1,31.1,,,,,,,
Шквальний чип тарана 15,15,47.7,,,,,,,,44.7,31.9,,,,,,,
Шквальний чип ультразвука 17,17,41.2,85,50,,,,,,,15.5,,,,,,,
Шквальний чип яшми 16,16,45.2,,,,,,45.6,10.7,45.6,,,,,,,,
Яркий чип молнии 15 с,15,,,,73,,107,,15.7,,,,,,,,,
